valence,year,acousticness,artists,danceability,duration_ms,energy,id,instrumentalness,liveness,loudness,name,popularity,speechiness,tempo,artists_song,cluster_pca
0.642,2016,0.745,J. Cole,0.87,194347,0.386,2z3joGXrdGL2iEjIKQTiN1,0.00013,0.122,-7.843,Ville Mentality,62,0.0684,119.91,J. Cole - Ville Mentality,23
0.8140000000000001,2016,0.983,Frank Ocean,0.513,66786,0.131,2JUqYobT8NvARdPmc4ES2x,0.00414,0.12,-12.787,Good Guy,64,0.467,105.808,Frank Ocean - Good Guy,30
0.421,2016,0.483,Post Malone,0.649,219147,0.618,0LpiKjWMfZTkPPHonlM8nB,2.53e-06,0.166,-5.694,"Yours Truly, Austin Post",63,0.0672,125.977,"Post Malone - Yours Truly, Austin Post",30
0.71,2016,0.403,Hopsin,0.743,390005,0.787,6IY2y3kjjLaNbxW4GLiYQR,0.0,0.0553,-4.863,Ill Mind of Hopsin 8,62,0.348,126.98,Hopsin - Ill Mind of Hopsin 8,23
0.501,2016,0.199,Rihanna,0.44,397093,0.8029999999999999,6RtzmszGXs32TRhv5zTKNM,0.00282,0.0591,-5.415,Same Ol’ Mistakes,64,0.0443,151.77700000000004,Rihanna - Same Ol’ Mistakes,30
0.219,2016,0.407,NF,0.493,198253,0.738,1ISsiC4Fw6f96kZQegLGiJ,0.0,0.13,-6.921,Oh Lord,63,0.262,176.071,NF - Oh Lord,23
0.0594,2016,0.192,Drake,0.713,212947,0.462,5mPSyjLatqB00IkPqRlbTE,2.16e-06,0.105,-10.027,Pop Style,63,0.123,133.053,Drake - Pop Style,23
0.313,2016,0.351,Logic,0.728,182267,0.628,4s2BWgnSQ9NZiOQM4PP4HB,0.0,0.198,-8.83,44 Bars,62,0.319,94.128,Logic - 44 Bars,30
0.389,2016,0.481,blackbear,0.58,248633,0.6940000000000001,1wsZ0cp5He4Wm4yohNjwIs,1.18e-06,0.109,-5.45,idfc - Tarro Remix,69,0.221,139.751,blackbear - idfc - Tarro Remix,30
0.598,2016,0.273,Beyoncé,0.643,287987,0.503,71OvX5NNLrmz7rpq1ANTQn,0.0,0.349,-8.37,Daddy Lessons,68,0.216,90.886,Beyoncé - Daddy Lessons,23
0.17,2016,0.0485,Travis Scott,0.626,176640,0.526,5cgEadiGKjtTP1Q6NJqVP5,0.00627,0.107,-4.112,A-Team,64,0.0452,127.977,Travis Scott - A-Team,30
0.779,2016,0.331,The Avett Brothers,0.787,212347,0.6890000000000001,6XMYnm4OTEysN8blzqiCL9,0.0,0.114,-5.617000000000001,Ain't No Man,60,0.319,90.528,The Avett Brothers - Ain't No Man,23
0.569,2016,0.0163,The Growlers,0.608,251424,0.752,2O07FF1DMc1oRDlkIo33FC,0.0,0.118,-4.954,Night Ride,63,0.0315,110.107,The Growlers - Night Ride,18
0.249,2016,0.547,Rihanna,0.509,133080,0.38,7eDYNlBwRMeFOZHOZ95dZ1,1.21e-06,0.36,-7.479,"Yeah, I Said It",64,0.158,127.88,"Rihanna - Yeah, I Said It",30
0.561,2016,0.0735,Luke Combs,0.491,209267,0.8340000000000001,05DejmhRYCktQogzOVX1H9,6.42e-06,0.0953,-5.101,Let the Moonshine,61,0.0341,161.78799999999995,Luke Combs - Let the Moonshine,30
0.222,2016,0.00819,Upchurch,0.625,234462,0.5379999999999999,0YeZCdHQDDV8DEA9oXwi6K,0.0,0.361,-9.805,The Old Days (feat. Justin Adams),59,0.0317,130.07,Upchurch - The Old Days (feat. Justin Adams),23
0.441,2016,0.351,The Weeknd,0.638,111640,0.474,4EDijkJdHBZZ0GwJ12iTAj,0.191,0.105,-12.7,Stargirl Interlude,65,0.124,179.771,The Weeknd - Stargirl Interlude,23
0.529,2016,0.261,Jelly Roll,0.701,209969,0.7170000000000001,2pDgan1hrEIgjFU21MOLf6,0.0,0.166,-5.66,Train Tracks (feat. Struggle),59,0.0508,87.978,Jelly Roll - Train Tracks (feat. Struggle),30
0.344,2016,4.820000000000001e-05,A Day To Remember,0.409,200677,0.992,3HhaSocKwTptze7PySNZlW,2.03e-06,0.1,-2.803,Paranoia,64,0.108,149.859,A Day To Remember - Paranoia,49
0.539,2016,0.615,Cuco,0.565,321951,0.642,6VZg3YsN5kKBwz39fPcIM1,0.358,0.138,-7.21,Amor de Siempre,65,0.05,122.989,Cuco - Amor de Siempre,30
0.448,2016,0.26,Louis The Child,0.684,175059,0.774,1VCHNbal0VtE2plMRzvoho,0.0,0.108,-5.9510000000000005,Weekend,60,0.188,84.991,Louis The Child - Weekend,23
0.402,2016,0.904,Kelly Clarkson,0.561,212280,0.245,3KbFtYPyVP6C7BQVgH2cCf,0.0,0.0933,-6.372000000000001,Piece by Piece - Idol Version,65,0.0344,109.558,Kelly Clarkson - Piece by Piece - Idol Version,5
0.467,2016,0.0257,Run The Jewels,0.828,205867,0.564,4RnfMhMUMqHlrn4V6A3KfS,0.0,0.0966,-7.084,Legend Has It,59,0.254,120.967,Run The Jewels - Legend Has It,23
0.332,2016,0.148,BTS,0.583,216063,0.475,626lrZfNIlthgrUfjvRYrh,0.0,0.139,-5.556,Stigma,68,0.0846,136.034,BTS - Stigma,30
0.642,2016,0.111,Banda MS de Sergio Lizárraga,0.779,248120,0.445,2yGNkkwU2iT0doFxkxhcXH,5.44e-06,0.0992,-5.59,Tengo Que Colgar,67,0.0329,126.007,Banda MS de Sergio Lizárraga - Tengo Que Colgar,30
0.324,2016,0.0433,Beyoncé,0.516,260440,0.637,0pxNyJJiL2zZZ5GgJ4JhsQ,3.89e-06,0.11,-8.832,6 Inch (feat. The Weeknd),65,0.0632,138.011,Beyoncé - 6 Inch (feat. The Weeknd),30
0.383,2016,0.000133,I Prevail,0.5670000000000001,181427,0.987,44M12pkcMqqdbNNooHCZ6C,2.380000000000001e-05,0.371,-4.069,Come And Get It,62,0.0765,107.974,I Prevail - Come And Get It,30
0.238,2016,0.0855,Lil Uzi Vert,0.7759999999999999,218201,0.537,1MNdfH2KC5LdEde3JPJ513,0.0,0.103,-7.604,Canadian Goose,60,0.197,153.06,Lil Uzi Vert - Canadian Goose,23
0.569,2016,0.00908,21 Savage,0.703,163340,0.7090000000000001,3cqZH3cqvfbV8wVbvHyPbG,0.0,0.127,-6.452000000000001,Red Opps,60,0.402,140.998,21 Savage - Red Opps,23
0.624,2016,0.0406,Jon Bellion,0.687,219584,0.622,1zTW7xRtxmprjTUDi6bAHg,0.0,0.0653,-5.337999999999999,Woke The F*ck Up,58,0.0987,93.994,Jon Bellion - Woke The F*ck Up,30
0.171,2016,0.421,The Weeknd,0.467,321027,0.417,0NWqNXBJTpXbkI5rPWNy3p,0.000202,0.102,-10.614,All I Know,64,0.074,120.021,The Weeknd - All I Know,23
0.11,2016,0.289,Post Malone,0.512,233813,0.6729999999999999,5BoOzegGrg5XFRR8UBDtkF,3.04e-06,0.126,-7.359,Broken Whiskey Glass,63,0.0523,99.84,Post Malone - Broken Whiskey Glass,30
0.393,2016,0.062,Fat Joe,0.536,191942,0.721,61QSuw5VlC0LTS8WMO356g,0.0,0.8240000000000001,-6.44,All The Way Up,69,0.386,117.139,Fat Joe - All The Way Up,23
0.201,2016,0.769,Frank Ocean,0.266,564166,0.6779999999999999,5k8LB57xOq8UUNVaKWSqrf,9.37e-05,0.503,-12.364,Futura Free,63,0.508,83.434,Frank Ocean - Futura Free,23
0.454,2016,0.0973,Young Dolph,0.483,227225,0.574,23nOXuK95DPOiO62Ixgzza,0.0,0.058,-5.16,Foreva,58,0.469,66.773,Young Dolph - Foreva,30
0.319,2016,0.471,NEEDTOBREATHE,0.495,243800,0.71,5OpjJ9qy54D3PzQJ1s4Q9X,0.0,0.0703,-3.941,TESTIFY,59,0.0288,90.024,NEEDTOBREATHE - TESTIFY,30
0.262,2016,0.238,Saint Motel,0.4920000000000001,203333,0.504,6i40XRqEwHAnSxwZWasMRp,0.0,0.153,-6.322,For Elise,62,0.0473,152.855,Saint Motel - For Elise,30
0.522,2016,0.00165,BTS,0.5770000000000001,236334,0.875,3SESmwaRfVQddNhwCSKQur,0.0,0.0892,-2.944,Run,69,0.0445,132.94299999999998,BTS - Run,30
0.399,2016,0.0525,TWICE,0.708,212987,0.853,5KfbFCacFuNJGdK2zvovcF,0.000173,0.399,-4.398,TT,69,0.0844,129.946,TWICE - TT,30
0.181,2016,0.733,Adele,0.721,227067,0.273,5VwSwu1zeiMGAjwe9nUmzZ,0.0,0.108,-7.617000000000001,Million Years Ago,62,0.028,105.846,Adele - Million Years Ago,30
0.392,2016,0.112,Rihanna,0.292,120627,0.5670000000000001,1KnJwhZU3DIBe54Q4HPpIl,1.01e-06,0.119,-4.191,Higher,63,0.0416,153.19899999999996,Rihanna - Higher,30
0.191,2016,0.0646,The Weeknd,0.575,198653,0.634,57qiTKh8bVX0VtfUNTQqhw,0.0,0.0878,-8.1,Nothing Without You,65,0.068,109.825,The Weeknd - Nothing Without You,23
0.224,2016,0.0267,Drake,0.833,189853,0.431,4YJmZfvlheSziXem8HBWrj,0.0,0.633,-9.604,Still Here,59,0.194,133.938,Drake - Still Here,23
0.0575,2016,0.575,Brent Faiyaz,0.385,291098,0.473,2jGjNCH6Op0BqBHPc4Rd8d,2.88e-05,0.13,-8.656,Lovely,61,0.0519,143.614,Brent Faiyaz - Lovely,30
0.299,2016,0.196,YG,0.799,222373,0.5589999999999999,6ZcCLhMqQEZEzsDhhS767O,0.0,0.373,-6.56,FDT - Pt. 2,59,0.45,96.769,YG - FDT - Pt. 2,23
0.8240000000000001,2016,0.00191,Panic! At The Disco,0.531,171520,0.825,5eoZTdiq4C4aoEfUwAN0ha,0.0,0.329,-5.332999999999998,"The Good, the Bad and the Dirty",62,0.0545,156.071,"Panic! At The Disco - The Good, the Bad and the Dirty",45
0.205,2016,0.782,Hippie Sabotage,0.411,220727,0.523,3kKbRNJmzSWdDgfKqJ9Eck,9.08e-06,0.293,-11.786,Options,65,0.241,144.738,Hippie Sabotage - Options,30
0.3670000000000001,2016,0.294,Post Malone,0.628,249027,0.5529999999999999,61jnrkPHpLumBf1kqGpRRt,0.00551,0.0825,-8.967,Hit This Hard,62,0.0472,140.026,Post Malone - Hit This Hard,30
0.296,2016,0.097,The Chainsmokers,0.662,194080,0.586,2rizacJSyD9S1IQUxUxnsK,0.00272,0.115,-8.821,All We Know,69,0.0307,90.0,The Chainsmokers - All We Know,30
0.636,2017,0.85,Tyler Childers,0.672,221600,0.4370000000000001,48nZLOpJOINkICPWpUuhaN,0.261,0.107,-9.656,Universal Sound,64,0.0368,101.588,Tyler Childers - Universal Sound,30
0.451,2017,0.0713,Taylor Swift,0.8,209680,0.535,1ZY1PqizIl78geGM4xWlEA,9.48e-06,0.213,-6.684,Gorgeous,70,0.135,92.027,Taylor Swift - Gorgeous,30
0.804,2017,0.113,YoungBoy Never Broke Again,0.6579999999999999,160000,0.736,57IRaiAB4hBZu3gnNVZC0v,0.0,0.0978,-6.097,No Smoke,65,0.308,143.966,YoungBoy Never Broke Again - No Smoke,23
0.246,2017,0.336,Luke Combs,0.58,236507,0.5870000000000001,2HR9wF4WR2sCJP4r6l9WVF,0.0,0.355,-6.965,Used to You,65,0.029,139.929,Luke Combs - Used to You,30
0.745,2017,0.153,Quinn XCII,0.838,206533,0.546,51LIqkda3pTeECZUhMnool,0.0,0.0656,-6.811,Straightjacket,65,0.295,137.02700000000002,Quinn XCII - Straightjacket,30
0.406,2017,0.0252,Kodak Black,0.8059999999999999,198110,0.77,0bXFIF7iL17TYLyx8JHziM,0.0,0.0645,-6.464,Patty Cake,65,0.19,152.094,Kodak Black - Patty Cake,30
0.295,2017,0.00163,Avicii,0.662,181673,0.858,6Pgkp4qUoTmJIPn7ReaGxL,0.0,0.0456,-4.843999999999999,Without You (feat. Sandro Cavazza),78,0.0428,133.993,Avicii - Without You (feat. Sandro Cavazza),30
0.907,2017,0.187,Shakira,0.852,195840,0.773,6mICuAdrwEjh6Y6lroV2Kg,3.05e-05,0.159,-2.9210000000000003,Chantaje (feat. Maluma),75,0.0776,102.034,Shakira - Chantaje (feat. Maluma),30
0.5820000000000001,2017,0.176,Luke Bryan,0.586,221801,0.732,79LAFAkR1ATb4iIQvZuCL0,0.0,0.148,-6.171,Most People Are Good,65,0.0279,150.109,Luke Bryan - Most People Are Good,30
0.217,2017,0.235,Trippie Redd,0.741,149576,0.7609999999999999,4fC5jw1TI59GH1emfN1wtk,0.0,0.119,-3.871,Poles 1469,67,0.0512,81.543,Trippie Redd - Poles 1469,30
0.545,2017,0.123,XXXTENTACION,0.8340000000000001,203494,0.374,0GRmh4ZlobfhvDE9L4CbOs,0.0,0.134,-10.173,Off the Wall!,68,0.333,140.001,XXXTENTACION - Off the Wall!,11
0.7759999999999999,2017,0.2,BTS,0.583,245621,0.7120000000000001,0ffweDHrg4bZqdG4IfGYuo,0.0,0.268,-4.942,Pied Piper,74,0.0326,94.051,BTS - Pied Piper,30
0.338,2017,0.0438,Kesha,0.743,196360,0.765,1kJtfldK9F7XmsSiSNlbth,0.0416,0.667,-3.5860000000000003,Woman (feat. The Dap-Kings Horns),68,0.0389,114.991,Kesha - Woman (feat. The Dap-Kings Horns),30
0.316,2017,0.0556,Chris Brown,0.762,221178,0.5760000000000001,1KhljCoJ2TgDEldnnfTHHc,0.0,0.0866,-4.9510000000000005,Party (feat. Usher & Gucci Mane),69,0.0829,142.096,Chris Brown - Party (feat. Usher & Gucci Mane),30
0.356,2017,0.779,Ed Sheeran,0.5870000000000001,259550,0.299,1bhUWB0zJMIKr9yVPrkEuI,0.0,0.123,-7.365,Perfect Duet (Ed Sheeran & Beyoncé),76,0.0263,94.992,Ed Sheeran - Perfect Duet (Ed Sheeran & Beyoncé),30
0.457,2017,0.259,Clean Bandit,0.7070000000000001,212459,0.629,1x5sYLZiu9r5E43kMlt9f8,1.6e-05,0.138,-4.581,Symphony (feat. Zara Larsson),76,0.0563,122.863,Clean Bandit - Symphony (feat. Zara Larsson),30
0.716,2017,0.000143,Green Day,0.552,232680,0.89,4VgEM12OeaN3GyBV487Me7,0.0,0.888,-3.409,Holiday,67,0.0342,146.525,Green Day - Holiday,43
0.87,2017,0.758,Frank Sinatra,0.706,122160,0.383,4KV9bM7a1KDc7b7OakFZic,0.0,0.0608,-11.44,Jingle Bells,68,0.0342,86.99700000000001,Frank Sinatra - Jingle Bells,4
0.561,2017,0.14,Brent Faiyaz,0.688,159485,0.634,1Xm9CQRcJbOgTCpKCpS9s5,0.000263,0.253,-10.443,Talk 2 U,67,0.0929,88.01799999999999,Brent Faiyaz - Talk 2 U,30
0.238,2017,0.94,Sufjan Stevens,0.365,248965,0.273,0oTtnnedK0C4unALxVTPhz,0.431,0.109,-16.526,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),62,0.038,132.285,Sufjan Stevens - Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),4
0.193,2017,0.106,Taylor Swift,0.615,236413,0.534,1R0a2iXumgCiFb7HEZ7gUE,1.76e-05,0.0607,-6.718999999999999,Don’t Blame Me,69,0.0386,135.917,Taylor Swift - Don’t Blame Me,30
0.151,2017,0.379,MercyMe,0.335,255160,0.5820000000000001,787cootcZRw5Xr47Of97AN,2.67e-05,0.0954,-5.09,Even If,63,0.0375,110.522,MercyMe - Even If,30
0.494,2017,0.136,Big Sean,0.747,213693,0.7040000000000001,1jQsKN68yE94tMYml0wHMd,0.0,0.131,-6.742999999999999,Jump Out The Window,65,0.0986,136.936,Big Sean - Jump Out The Window,30
0.145,2017,0.114,Billie Eilish,0.6609999999999999,195307,0.419,4JuZQeSRYJfLCqBgBIxxrR,1.19e-05,0.0848,-9.807,Ocean Eyes - Blackbear Remix,69,0.0404,144.98,Billie Eilish - Ocean Eyes - Blackbear Remix,30
0.199,2017,0.637,H.E.R.,0.417,160173,0.299,0Aa3g9EQoPNt6PiKjaUeb7,2.22e-06,0.136,-8.499,Every Kind Of Way,65,0.0441,95.529,H.E.R. - Every Kind Of Way,30
0.426,2017,0.853,Daniel Caesar,0.51,254919,0.363,1TPLsNVlofwX1txcE9gZZF,0.0,0.109,-8.635,We Find Love,68,0.0304,78.0,Daniel Caesar - We Find Love,30
0.693,2017,0.222,Ozuna,0.7390000000000001,188080,0.821,1m69ELEgE6k5ZWsap40ozt,9.6e-06,0.311,-4.2330000000000005,Se Preparó,74,0.0852,171.077,Ozuna - Se Preparó,30
0.78,2017,0.397,Joey Bada$$,0.775,244198,0.7070000000000001,3gJDgenxLephg09x86IxPs,0.0,0.8740000000000001,-5.339,TEMPTATION,68,0.152,104.979,Joey Bada$$ - TEMPTATION,23
0.662,2017,0.446,Nicky Jam,0.628,205907,0.69,7qCAVkHWZkF44OzOUKf8Cr,0.0,0.112,-5.827999999999999,El Perdón,74,0.0511,179.91099999999997,Nicky Jam - El Perdón,30
0.945,2017,0.295,Old Dominion,0.6509999999999999,176893,0.782,0OlS52TmtK2gPaEtdmr7DN,0.0,0.107,-4.295,No Such Thing as a Broken Heart,64,0.0718,171.987,Old Dominion - No Such Thing as a Broken Heart,30
0.252,2017,0.186,Taylor Swift,0.598,203507,0.504,1GwMQaZz6Au3QLDbjbMdme,0.000221,0.34,-9.874,Call It What You Want,69,0.0731,163.954,Taylor Swift - Call It What You Want,30
0.6759999999999999,2017,0.423,Bad Bunny,0.807,297485,0.6809999999999999,5hcisvFMidkMJlElTO9Qmw,0.0,0.0962,-6.268,Sensualidad,73,0.0983,140.006,Bad Bunny - Sensualidad,30
0.273,2017,0.784,Zara Larsson,0.485,180640,0.332,4VPXFi4vFTtS9wHe6oMQaT,0.000122,0.146,-9.244,I Can't Fall in Love Without You,72,0.0338,130.813,Zara Larsson - I Can't Fall in Love Without You,30
0.235,2017,0.00265,Machine Gun Kelly,0.7709999999999999,200259,0.713,6lJbA3HMQlOI2JMdKbBKDi,1.97e-06,0.105,-6.755,The Break Up,66,0.0643,130.095,Machine Gun Kelly - The Break Up,28
0.251,2017,0.0243,The Chainsmokers,0.6459999999999999,221520,0.644,15vzANxN8G9wWfwAJLLMCg,0.0,0.0888,-6.763,Paris,72,0.031,99.999,The Chainsmokers - Paris,30
0.147,2017,0.632,Russ,0.737,185400,0.429,6HK4YGOpZr1ost68QP3ul0,0.0,0.104,-10.252,Ride Slow,67,0.0785,99.955,Russ - Ride Slow,23
0.489,2017,0.893,Khalid,0.767,207107,0.512,1Ob94QesoxHSBrypyBbdfd,0.000223,0.103,-6.777,Shot Down,67,0.0591,123.921,Khalid - Shot Down,30
0.478,2017,0.0503,blackbear,0.667,212927,0.635,13JyykwyYQ3T5QxxL34ukQ,0.0,0.3670000000000001,-5.761,chateau,67,0.0518,98.011,blackbear - chateau,30
0.238,2017,0.94,Sufjan Stevens,0.365,248965,0.273,0MNNKSUU9OOQ8DSGWduw79,0.431,0.109,-16.526,Mystery of Love,62,0.038,132.285,Sufjan Stevens - Mystery of Love,4
0.278,2017,0.434,NF,0.5720000000000001,240387,0.664,5dMKsEQSlR2ITYpScl7UMd,0.0,0.109,-6.362,Remember This,67,0.206,79.196,NF - Remember This,23
0.345,2017,0.282,Kodak Black,0.7090000000000001,196672,0.6,567CrVjCl2p3qmZqMKfOD9,0.0,0.134,-7.079,Don't Wanna Breathe,64,0.102,142.02,Kodak Black - Don't Wanna Breathe,30
0.26,2017,0.0273,Demi Lovato,0.5379999999999999,236987,0.6,1MKZaAEx8RrzoQjHhVuvgs,0.0,0.147,-5.462999999999999,Tell Me You Love Me,68,0.0489,81.888,Demi Lovato - Tell Me You Love Me,30
0.634,2017,0.0715,Chris Young,0.584,178253,0.621,6waqLPcT6ruMhmd36OhmFO,1.68e-06,0.389,-5.702999999999999,Losing Sleep,63,0.0443,92.003,Chris Young - Losing Sleep,30
0.197,2017,0.7340000000000001,Rex Orange County,0.399,279693,0.235,2rXVtoLBHuXcNB5DVfIc9p,1.56e-06,0.161,-9.774,Happiness,70,0.0334,105.645,Rex Orange County - Happiness,30
0.3670000000000001,2017,0.0331,Koe Wetzel,0.528,274716,0.59,0IQVTeD4kcuyLKmAF5h03b,0.0,0.6729999999999999,-6.099,Austin,62,0.0312,141.991,Koe Wetzel - Austin,30
0.337,2017,0.252,Joyner Lucas,0.746,349785,0.5760000000000001,3dqxngWDgh4tb0VSb83nvc,0.0,0.074,-7.461,I'm Sorry,66,0.414,110.2,Joyner Lucas - I'm Sorry,23
0.469,2017,0.581,Mac DeMarco,0.7090000000000001,181587,0.496,2N4idqj9TT3HnH2OFT9j0v,0.195,0.151,-10.528,Still Beating,68,0.0417,78.477,Mac DeMarco - Still Beating,30
0.763,2017,0.171,Blake Shelton,0.348,183640,0.87,609qKv3KPAbdtp0LQH2buA,4.4e-06,0.202,-5.86,I'll Name the Dogs,65,0.1369999999999999,83.39200000000002,Blake Shelton - I'll Name the Dogs,26
0.484,2017,0.0124,Jelly Roll,0.695,198116,0.745,4ZuiBNRL7M6ZIICenuF0zm,0.0,0.0863,-4.566,Only,63,0.0292,105.01,Jelly Roll - Only,30
0.425,2017,0.0135,Thomas Rhett,0.705,178333,0.531,3pJkBPHadRAxBBo484RipI,2.11e-06,0.165,-7.0310000000000015,Sixteen,63,0.0281,107.013,Thomas Rhett - Sixteen,30
0.421,2017,0.218,Brett Eldredge,0.423,211720,0.813,43CFDpciGFDm226POTLEXU,1.62e-06,0.0732,-5.011,Love Someone,63,0.0507,173.995,Brett Eldredge - Love Someone,30
0.617,2017,0.119,Chris Brown,0.82,293435,0.696,5gx2E5aIXMRBellPZW1up5,0.0,0.232,-4.918,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",67,0.182,144.981,"Chris Brown - Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",30
0.472,2017,0.27,Olivia OBrien,0.813,180693,0.351,3HzcPKuTJyMmkWDgzswarl,0.0,0.177,-6.568,Fuck Feelings,65,0.0442,104.981,Olivia OBrien - Fuck Feelings,30
0.4270000000000001,2017,0.916,6LACK,0.35,205490,0.315,1u4orOe6gYxeE9xKpv11Qi,2.82e-06,0.0959,-9.753,First Fuck,66,0.064,88.449,6LACK - First Fuck,30
0.687,2017,0.022,BTS,0.598,223123,0.775,5SE57ljOIUJ1ybL9U6CuBH,0.0,0.0677,-4.035,DNA,71,0.0545,129.819,BTS - DNA,30
0.201,2017,0.371,Niall Horan,0.443,223044,0.5329999999999999,39jXnbACjiaiTwwhsr5sY5,0.0,0.128,-6.547999999999999,Too Much To Ask,73,0.0396,77.344,Niall Horan - Too Much To Ask,30
0.246,2017,0.0155,ODESZA,0.5660000000000001,283538,0.5870000000000001,4YaNLEPw3MrIgkGOkBrAh2,2.05e-05,0.111,-5.96,Across The Room (feat. Leon Bridges),64,0.0308,82.046,ODESZA - Across The Room (feat. Leon Bridges),30
0.193,2017,0.0994,Ella Mai,0.812,191981,0.46,3x4Zx0rPoW6kErSDK8SSnW,0.0,0.114,-6.316,My Way,70,0.173,100.042,Ella Mai - My Way,30
0.136,2017,0.411,NAV,0.6779999999999999,215067,0.395,1xpXnpIpuvzpx9jz15baJF,0.00544,0.122,-8.639,Call Me,65,0.12,170.065,NAV - Call Me,23
0.852,2017,0.0445,Maren Morris,0.565,208893,0.855,4H0vNUFcHPz5lytcLjwqkr,0.0,0.32,-4.189,Rich,63,0.0557,74.98,Maren Morris - Rich,30
0.6729999999999999,2017,0.45,Calvin Harris,0.754,272667,0.762,3FDrI0FLKzrYQiWxPhqV2W,6.670000000000001e-05,0.224,-4.4860000000000015,Rollin (feat. Future & Khalid),66,0.0849,92.002,Calvin Harris - Rollin (feat. Future & Khalid),30
0.545,2017,0.94,Colter Wall,0.486,143001,0.112,1zLWKvegCtyjWaVWQFFX5W,9.36e-05,0.123,-14.27,Fraulein (feat. Tyler Childers),62,0.033,140.125,Colter Wall - Fraulein (feat. Tyler Childers),19
0.277,2017,0.000374,Five Finger Death Punch,0.502,275213,0.737,7KxH4W5HW56ZjB8qw1G1ZP,5.07e-05,0.153,-7.572,Gone Away,62,0.0407,106.05,Five Finger Death Punch - Gone Away,30
0.0,2017,0.772,Granular,0.0,201290,2.03e-05,3mPuBLqbLyJcATmzbYFKYz,0.393,0.797,-28.838,White Noise - 200 hz,67,0.0,0.0,Granular - White Noise - 200 hz,4
0.773,2017,0.161,Logic,0.885,162347,0.94,7cGFbx7MP0H23iHZTZpqMM,0.0,0.0675,-5.908,Everybody,65,0.0913,110.005,Logic - Everybody,30
0.313,2017,0.146,Cigarettes After Sex,0.454,319560,0.404,7LX4aXtvImhdgUHQBlo8Kp,0.8190000000000001,0.141,-10.26,K.,61,0.027,94.113,Cigarettes After Sex - K.,4
0.334,2017,0.074,XXXTENTACION,0.8170000000000001,104960,0.6970000000000001,1QKDXegQxJBzSs8ZBNtGbT,0.00716,0.101,-5.897,A GHETTO CHRISTMAS CAROL,66,0.211,147.965,XXXTENTACION - A GHETTO CHRISTMAS CAROL,11
0.512,2017,0.00241,Lorde,0.622,221874,0.58,7ARveOiD31w2Nq0n5FsSf8,2.95e-05,0.112,-5.273,Perfect Places,68,0.0504,104.41,Lorde - Perfect Places,30
0.131,2017,0.8740000000000001,Jhené Aiko,0.48,270547,0.309,0WXct4PcELq8Jh1R4Yhw4W,1.28e-06,0.101,-10.238,Never Call Me,64,0.225,99.136,Jhené Aiko - Never Call Me,23
0.39,2017,0.74,Frank Ocean,0.654,243238,0.325,6R6ihJhRbgu7JxJKIbW57w,2.14e-05,0.152,-11.925,Provider,65,0.282,139.886,Frank Ocean - Provider,30
0.293,2017,0.138,Kendrick Lamar,0.568,254200,0.619,4iYRa2btalAzPZoSYfROqF,1.67e-06,0.11,-6.899,XXX. FEAT. U2.,65,0.414,170.115,Kendrick Lamar - XXX. FEAT. U2.,23
0.872,2017,0.5479999999999999,Andy Grammer,0.828,198001,0.56,5NDUXbMwcnTQp66tI2zcdR,3.66e-05,0.15,-6.685,Fresh Eyes,68,0.0327,122.054,Andy Grammer - Fresh Eyes,30
0.223,2017,0.108,Drake,0.794,234373,0.735,6Na5uKk5SsqZimk0hAWo8y,0.00578,0.112,-4.204,Signs,68,0.054,107.374,Drake - Signs,23
0.654,2017,0.0125,Meghan Trainor,0.557,213507,0.8009999999999999,0l0CvurVUrr2w3Jj1hOVFc,1.66e-06,0.737,-3.602,NO,72,0.218,92.135,Meghan Trainor - NO,30
0.279,2017,0.241,Tyler Childers,0.333,203360,0.457,1XcxubL4Y4U4gxLeIbb8VM,0.0399,0.16,-7.295,Tattoos,61,0.0307,172.143,Tyler Childers - Tattoos,30
0.318,2017,0.5920000000000001,Rex Orange County,0.405,262600,0.505,5OUTFH5acycdnf8OVo21Gv,0.0,0.121,-7.75,Television / So Far So Good,66,0.0458,164.97099999999998,Rex Orange County - Television / So Far So Good,30
0.302,2017,0.0408,Brent Faiyaz,0.7809999999999999,204841,0.277,7LaI3mRTJu66r9HKdv7iBx,0.000339,0.0754,-9.35,Gang Over Luv,64,0.326,163.987,Brent Faiyaz - Gang Over Luv,30
0.17,2017,0.904,Linkin Park,0.593,255067,0.2,3xXBsjrbG1xQIm1xv1cKOt,0.0,0.0897,-11.063,One More Light,73,0.0311,83.96600000000002,Linkin Park - One More Light,30
0.722,2017,0.5429999999999999,BROCKHAMPTON,0.718,274274,0.628,2DgMxFMUQRPthW4ROhjen1,0.0,0.116,-6.0070000000000014,SWEET,67,0.223,92.107,BROCKHAMPTON - SWEET,30
0.924,2017,0.259,El Fantasma,0.722,168426,0.314,76QRh2Ikhr0i6dNjRvS3GS,0.0,0.436,-9.82,En El Camino,69,0.11,101.722,El Fantasma - En El Camino,30
